00174724,EVNT,P-POTEKA,20190222013739,02,E,SPT 0000,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013734,02,E,SPT 1250,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013729,02,E,SPT 1250,SPP 62835,STR 00040
00174724,EVNT,P-POTEKA,20190222013724,02,E,SPT 3100,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013719,02,E,SPT 4000,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013714,02,E,SPT 2250,SPP 62835,STR 00040
00174724,EVNT,P-POTEKA,20190222013709,02,E,SPT 2900,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013704,02,E,SPT 4200,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013739,02,E,SPT 0000,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013734,02,E,SPT 1250,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013729,02,E,SPT 1250,SPP 62835,STR 00040
00174724,EVNT,P-POTEKA,20190222013724,02,E,SPT 3100,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013719,02,E,SPT 4000,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013714,02,E,SPT 2250,SPP 62835,STR 00040
00174724,EVNT,P-POTEKA,20190222013709,02,E,SPT 2900,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013704,02,E,SPT 4200,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013754,02,E,SPT 3300,SPP 62835,STR 00040
00174724,EVNT,P-POTEKA,20190222013749,02,E,SPT 3150,SPP 62836,STR 00040
00174724,EVNT,P-POTEKA,20190222013744,02,E,SPT 0100,SPP 62836,STR 00040
